   0.006 1767781360.086859091  proj:cam0-tag:100,t:360086
   0.006 1767781388.664368091  proj:cam0-tag:109,t:388664
   0.006 1767781360.816134091  proj:cam0-tag:208,t:360816
   0.006 1767781373.812102091  proj:cam0-tag:104,t:373812
   0.006 1767781330.978948091  proj:cam0-tag:104,t:330978
   0.006 1767781382.232767091  proj:cam0-tag:100,t:382232
   0.006 1767781411.473404091  proj:cam0-tag:104,t:411473
   0.006 1767781382.497901091  proj:cam0-tag:100,t:382497
   0.006 1767781315.330780091  proj:cam0-tag:104,t:315330
   0.006 1767781359.423709091  proj:cam0-tag:104,t:359423
   0.006 1767781409.616881091  proj:cam0-tag:104,t:409616
   0.006 1767781388.796872091  proj:cam0-tag:103,t:388796
   0.006 1767781333.498528091  proj:cam0-tag:104,t:333498
   0.006 1767781332.570122091  proj:cam0-tag:100,t:332570
   0.006 1767781418.170130091  proj:cam0-tag:104,t:418170
   0.006 1767781410.346242091  proj:cam0-tag:104,t:410346
   0.006 1767781417.042843091  proj:cam0-tag:109,t:417042
   0.006 1767781341.123554091  proj:cam0-tag:104,t:341123
   0.006 1767781372.088169091  proj:cam0-tag:109,t:372088
   0.006 1767781424.734227091  proj:cam0-tag:208,t:424734
   0.006 1767781435.541966091  proj:cam0-tag:109,t:435541
   0.006 1767781382.431773091  proj:cam0-tag:104,t:382431
   0.006 1767781387.206489091  proj:cam0-tag:208,t:387206
   0.006 1767781382.431773091  proj:cam0-tag:100,t:382431
   0.006 1767781346.295359091  proj:cam0-tag:208,t:346295
   0.006 1767781440.382372091  proj:cam0-tag:104,t:440382
   0.006 1767781440.183504091  proj:cam0-tag:104,t:440183
   0.006 1767781315.861251091  proj:cam0-tag:208,t:315861
   0.006 1767781375.933797091  proj:cam0-tag:104,t:375933
   0.006 1767781410.942889091  proj:cam0-tag:109,t:410942
   0.006 1767781331.310325091  proj:cam0-tag:100,t:331310
   0.006 1767781399.140480091  proj:cam0-tag:109,t:399140
   0.006 1767781327.265672091  proj:cam0-tag:109,t:327265
   0.006 1767781325.674365091  proj:cam0-tag:109,t:325674
   0.006 1767781424.734227091  proj:cam0-tag:109,t:424734
   0.006 1767781371.690145091  proj:cam0-tag:105,t:371690
   0.006 1767781347.488784091  proj:cam0-tag:109,t:347488
   0.006 1767781312.943894091  proj:cam0-tag:208,t:312943
   0.006 1767781321.430837091  proj:cam0-tag:208,t:321430
   0.006 1767781458.417356091  proj:cam0-tag:109,t:458417
   0.006 1767781398.941723091  proj:cam0-tag:104,t:398941
   0.006 1767781371.822785091  proj:cam0-tag:104,t:371822
   0.006 1767781316.988545091  proj:cam0-tag:208,t:316988
   0.006 1767781330.382036091  proj:cam0-tag:104,t:330382
   0.006 1767781477.579469091  proj:cam0-tag:104,t:477579
   0.006 1767781439.785479091  proj:cam0-tag:104,t:439785
   0.006 1767781417.838622091  proj:cam0-tag:104,t:417838
   0.006 1767781427.850582091  proj:cam0-tag:104,t:427850
   0.006 1767781470.553760091  proj:cam0-tag:104,t:470553
   0.006 1767781370.297853091  proj:cam0-tag:109,t:370297
   0.006 1767781349.146601091  proj:cam0-tag:104,t:349146
   0.006 1767781374.209862091  proj:cam0-tag:105,t:374209
   0.006 1767781464.981564091  proj:cam0-tag:101,t:464981
   0.006 1767781357.567290091  proj:cam0-tag:100,t:357567
   0.006 1767781335.222462091  proj:cam0-tag:109,t:335222
   0.006 1767781401.129802091  proj:cam0-tag:101,t:401129
   0.006 1767781476.518438091  proj:cam0-tag:101,t:476518
   0.006 1767781365.391129091  proj:cam0-tag:109,t:365391
   0.006 1767781356.771491091  proj:cam0-tag:208,t:356771
   0.006 1767781317.651566091  proj:cam0-tag:100,t:317651
   0.006 1767781463.522646091  proj:cam0-tag:104,t:463522
   0.006 1767781449.002039091  proj:cam0-tag:208,t:449002
   0.006 1767781439.785479091  proj:cam0-tag:109,t:439785
   0.006 1767781433.353892091  proj:cam0-tag:109,t:433353
   0.006 1767781416.711331091  proj:cam0-tag:208,t:416711
   0.006 1767781449.466182091  proj:cam0-tag:104,t:449466
   0.006 1767781452.980180091  proj:cam0-tag:104,t:452980
   0.006 1767781438.393061091  proj:cam0-tag:109,t:438393
   0.006 1767781470.617376091  proj:cam0-tag:104,t:470617
   0.006 1767781479.170772091  proj:cam0-tag:104,t:479170
   0.006 1767781329.122239091  proj:cam0-tag:208,t:329122
   0.006 1767781451.985771091  proj:cam0-tag:104,t:451985
   0.006 1767781481.159963091  proj:cam0-tag:109,t:481159
   0.006 1767781416.379824091  proj:cam0-tag:208,t:416379
   0.006 1767781315.927673091  proj:cam0-tag:109,t:315927
   0.006 1767781334.426814091  proj:cam0-tag:109,t:334426
   0.006 1767781423.076797091  proj:cam0-tag:104,t:423076
   0.006 1767781384.288221091  proj:cam0-tag:104,t:384288
   0.006 1767781438.989832091  proj:cam0-tag:104,t:438989
   0.006 1767781395.692615091  proj:cam0-tag:104,t:395692
   0.006 1767781374.607751091  proj:cam0-tag:104,t:374607
   0.006 1767781473.932733091  proj:cam0-tag:104,t:473932
   0.006 1767781440.979141091  proj:cam0-tag:208,t:440979
   0.006 1767781436.138864091  proj:cam0-tag:109,t:436138
   0.006 1767781472.937947091  proj:cam0-tag:104,t:472937
   0.006 1767781462.726990091  proj:cam0-tag:104,t:462726
   0.006 1767781378.718521091  proj:cam0-tag:109,t:378718
   0.006 1767781475.855544091  proj:cam0-tag:104,t:475855
   0.006 1767781359.224953091  proj:cam0-tag:100,t:359224
   0.006 1767781477.911058091  proj:cam0-tag:208,t:477911
   0.006 1767781386.807924091  proj:cam0-tag:104,t:386807
   0.006 1767781400.599279091  proj:cam0-tag:101,t:400599
   0.006 1767781319.441757091  proj:cam0-tag:109,t:319441
   0.006 1767781378.453386091  proj:cam0-tag:104,t:378453
   0.006 1767781391.117578091  proj:cam0-tag:104,t:391117
   0.006 1767781463.125002091  proj:cam0-tag:104,t:463125
   0.006 1767781389.062254091  proj:cam0-tag:103,t:389062
   0.006 1767781475.524035091  proj:cam0-tag:104,t:475524
   0.006 1767781481.491475091  proj:cam0-tag:104,t:481491
   0.006 1767781327.531056091  proj:cam0-tag:208,t:327531
   0.006 1767781466.970503091  proj:cam0-tag:208,t:466970
   0.006 1767781458.417356091  proj:cam0-tag:101,t:458417
   0.006 1767781428.182094091  proj:cam0-tag:208,t:428182
   0.006 1767781483.613039091  proj:cam0-tag:109,t:483613
   0.006 1767781427.983334091  proj:cam0-tag:104,t:427983
   0.006 1767781363.534738091  proj:cam0-tag:104,t:363534
   0.006 1767781371.491263091  proj:cam0-tag:104,t:371491
   0.006 1767781320.303796091  proj:cam0-tag:104,t:320303
   0.006 1767781340.858420091  proj:cam0-tag:208,t:340858
   0.006 1767781404.842805091  proj:cam0-tag:208,t:404842
   0.006 1767781376.994595091  proj:cam0-tag:109,t:376994
   0.006 1767781381.039352091  proj:cam0-tag:208,t:381039
   0.006 1767781476.452316091  proj:cam0-tag:104,t:476452
   0.006 1767781459.478131091  proj:cam0-tag:104,t:459478
   0.006 1767781384.023081091  proj:cam0-tag:208,t:384023
   0.006 1767781454.173829091  proj:cam0-tag:208,t:454173
   0.006 1767781359.026070091  proj:cam0-tag:208,t:359026
   0.006 1767781466.241355091  proj:cam0-tag:208,t:466241
   0.006 1767781340.526905091  proj:cam0-tag:104,t:340526
   0.006 1767781328.923494091  proj:cam0-tag:109,t:328923
   0.006 1767781472.009792091  proj:cam0-tag:109,t:472009
   0.006 1767781318.911371091  proj:cam0-tag:104,t:318911
   0.006 1767781415.716920091  proj:cam0-tag:104,t:415716
   0.006 1767781401.660072091  proj:cam0-tag:208,t:401660
   0.006 1767781414.390753091  proj:cam0-tag:208,t:414390
   0.006 1767781351.732313091  proj:cam0-tag:104,t:351732
   0.006 1767781425.198369091  proj:cam0-tag:104,t:425198
   0.006 1767781400.466794091  proj:cam0-tag:208,t:400466
   0.006 1767781431.099691091  proj:cam0-tag:101,t:431099
   0.006 1767781366.584843091  proj:cam0-tag:109,t:366584
   0.006 1767781450.659597091  proj:cam0-tag:104,t:450659
   0.006 1767781427.386455091  proj:cam0-tag:109,t:427386
   0.006 1767781315.662247091  proj:cam0-tag:109,t:315662
   0.006 1767781401.991702091  proj:cam0-tag:104,t:401991
   0.006 1767781428.977742091  proj:cam0-tag:109,t:428977
   0.006 1767781331.244201091  proj:cam0-tag:208,t:331244
   0.006 1767781448.869409091  proj:cam0-tag:104,t:448869
   0.006 1767781467.103154091  proj:cam0-tag:109,t:467103
   0.006 1767781372.485927091  proj:cam0-tag:104,t:372485
   0.006 1767781388.863373091  proj:cam0-tag:103,t:388863
   0.006 1767781330.647419091  proj:cam0-tag:109,t:330647
   0.006 1767781411.141893091  proj:cam0-tag:104,t:411141
   0.006 1767781436.603013091  proj:cam0-tag:208,t:436603
   0.006 1767781389.327527091  proj:cam0-tag:208,t:389327
   0.006 1767781430.370166091  proj:cam0-tag:109,t:430370
   0.006 1767781471.479404091  proj:cam0-tag:101,t:471479
   0.006 1767781320.502552091  proj:cam0-tag:109,t:320502
   0.006 1767781371.955530091  proj:cam0-tag:208,t:371955
   0.006 1767781345.234594091  proj:cam0-tag:109,t:345234
   0.006 1767781377.458741091  proj:cam0-tag:109,t:377458
   0.006 1767781475.789168091  proj:cam0-tag:109,t:475789
   0.006 1767781339.465997091  proj:cam0-tag:109,t:339465
   0.006 1767781344.239917091  proj:cam0-tag:109,t:344239
   0.006 1767781473.335962091  proj:cam0-tag:104,t:473335
   0.006 1767781471.280525091  proj:cam0-tag:104,t:471280
   0.006 1767781358.561929091  proj:cam0-tag:208,t:358561
   0.006 1767781440.515006091  proj:cam0-tag:109,t:440515
   0.006 1767781425.861520091  proj:cam0-tag:100,t:425861
   0.006 1767781347.488784091  proj:cam0-tag:104,t:347488
   0.006 1767781413.661481091  proj:cam0-tag:104,t:413661
   0.006 1767781435.144204091  proj:cam0-tag:104,t:435144
   0.006 1767781359.755231091  proj:cam0-tag:104,t:359755
   0.006 1767781463.522646091  proj:cam0-tag:101,t:463522
   0.006 1767781412.799322091  proj:cam0-tag:109,t:412799
   0.006 1767781452.516030091  proj:cam0-tag:208,t:452516
   0.006 1767781428.712736091  proj:cam0-tag:208,t:428712
   0.006 1767781372.088169091  proj:cam0-tag:208,t:372088
   0.006 1767781380.575216091  proj:cam0-tag:208,t:380575
   0.006 1767781476.054301091  proj:cam0-tag:104,t:476054
   0.006 1767781442.172562091  proj:cam0-tag:109,t:442172
   0.006 1767781390.123173091  proj:cam0-tag:104,t:390123
   0.006 1767781317.386181091  proj:cam0-tag:104,t:317386
   0.006 1767781373.745721091  proj:cam0-tag:109,t:373745
   0.006 1767781332.968006091  proj:cam0-tag:208,t:332968
   0.006 1767781431.762583091  proj:cam0-tag:208,t:431762
   0.006 1767781350.936660091  proj:cam0-tag:100,t:350936
   0.006 1767781400.930919091  proj:cam0-tag:104,t:400930
   0.006 1767781327.398304091  proj:cam0-tag:104,t:327398
   0.006 1767781474.661879091  proj:cam0-tag:101,t:474661
   0.006 1767781456.560788091  proj:cam0-tag:109,t:456560
   0.006 1767781391.051453091  proj:cam0-tag:104,t:391051
   0.006 1767781339.731253091  proj:cam0-tag:109,t:339731
   0.006 1767781340.195391091  proj:cam0-tag:104,t:340195
   0.006 1767781420.358208091  proj:cam0-tag:208,t:420358
   0.006 1767781389.460022091  proj:cam0-tag:109,t:389460
   0.006 1767781336.482261091  proj:cam0-tag:100,t:336482
   0.006 1767781335.222462091  proj:cam0-tag:208,t:335222
   0.006 1767781416.379824091  proj:cam0-tag:109,t:416379
   0.006 1767781460.074904091  proj:cam0-tag:102,t:460074
   0.006 1767781437.199770091  proj:cam0-tag:104,t:437199
   0.006 1767781440.249621091  proj:cam0-tag:208,t:440249
   0.006 1767781341.654088091  proj:cam0-tag:104,t:341654
   0.006 1767781435.144204091  proj:cam0-tag:208,t:435144
   0.006 1767781366.385836091  proj:cam0-tag:109,t:366385
   0.006 1767781370.960998091  proj:cam0-tag:109,t:370960
   0.006 1767781340.460412091  proj:cam0-tag:208,t:340460
   0.006 1767781321.894976091  proj:cam0-tag:104,t:321894
   0.006 1767781431.563831091  proj:cam0-tag:109,t:431563
   0.006 1767781385.017842091  proj:cam0-tag:208,t:385017
   0.006 1767781337.012665091  proj:cam0-tag:109,t:337012
   0.006 1767781397.416568091  proj:cam0-tag:208,t:397416
   0.006 1767781320.038410091  proj:cam0-tag:104,t:320038
   0.006 1767781402.522217091  proj:cam0-tag:208,t:402522
   0.006 1767781464.119410091  proj:cam0-tag:109,t:464119
   0.006 1767781348.019305091  proj:cam0-tag:104,t:348019
   0.006 1767781376.066298091  proj:cam0-tag:104,t:376066
   0.006 1767781398.079693091  proj:cam0-tag:104,t:398079
   0.006 1767781366.120704091  proj:cam0-tag:104,t:366120
   0.006 1767781447.941006091  proj:cam0-tag:104,t:447941
   0.006 1767781396.952409091  proj:cam0-tag:109,t:396952
   0.006 1767781313.010151091  proj:cam0-tag:208,t:313010
   0.006 1767781357.103132091  proj:cam0-tag:208,t:357103
   0.006 1767781440.116993091  proj:cam0-tag:109,t:440116
   0.006 1767781479.634935091  proj:cam0-tag:208,t:479634
   0.006 1767781455.433625091  proj:cam0-tag:208,t:455433
   0.006 1767781364.330386091  proj:cam0-tag:100,t:364330
   0.006 1767781414.722259091  proj:cam0-tag:104,t:414722
   0.006 1767781434.216049091  proj:cam0-tag:109,t:434216
   0.006 1767781474.264239091  proj:cam0-tag:104,t:474264
   0.006 1767781387.206489091  proj:cam0-tag:109,t:387206
   0.006 1767781431.099691091  proj:cam0-tag:104,t:431099
   0.006 1767781431.497457091  proj:cam0-tag:104,t:431497
   0.006 1767781355.843335091  proj:cam0-tag:104,t:355843
   0.006 1767781433.619275091  proj:cam0-tag:109,t:433619
   0.006 1767781430.105035091  proj:cam0-tag:104,t:430105
   0.006 1767781438.857204091  proj:cam0-tag:208,t:438857
   0.006 1767781483.745671091  proj:cam0-tag:101,t:483745
   0.006 1767781482.154492091  proj:cam0-tag:109,t:482154
   0.006 1767781406.036221091  proj:cam0-tag:109,t:406036
   0.006 1767781380.442460091  proj:cam0-tag:101,t:380442
   0.006 1767781422.347272091  proj:cam0-tag:109,t:422347
   0.006 1767781445.421421091  proj:cam0-tag:109,t:445421
   0.006 1767781410.876632091  proj:cam0-tag:104,t:410876
   0.006 1767781331.774587091  proj:cam0-tag:104,t:331774
   0.006 1767781335.553850091  proj:cam0-tag:104,t:335553
   0.006 1767781324.016809091  proj:cam0-tag:208,t:324016
   0.006 1767781343.444264091  proj:cam0-tag:208,t:343444
   0.006 1767781472.540306091  proj:cam0-tag:208,t:472540
   0.006 1767781437.398697091  proj:cam0-tag:109,t:437398
   0.006 1767781346.162861091  proj:cam0-tag:208,t:346162
   0.006 1767781350.538896091  proj:cam0-tag:104,t:350538
   0.006 1767781394.631823091  proj:cam0-tag:104,t:394631
   0.006 1767781414.191703091  proj:cam0-tag:104,t:414191
   0.006 1767781439.453973091  proj:cam0-tag:101,t:439453
   0.006 1767781476.518438091  proj:cam0-tag:208,t:476518
   0.006 1767781438.592067091  proj:cam0-tag:208,t:438592
   0.006 1767781326.271261091  proj:cam0-tag:104,t:326271
   0.006 1767781371.822785091  proj:cam0-tag:208,t:371822
   0.006 1767781445.686824091  proj:cam0-tag:109,t:445686
   0.006 1767781457.157559091  proj:cam0-tag:104,t:457157
   0.006 1767781355.047560091  proj:cam0-tag:104,t:355047
   0.006 1767781481.955616091  proj:cam0-tag:104,t:481955
   0.006 1767781450.195453091  proj:cam0-tag:104,t:450195
   0.006 1767781367.446626091  proj:cam0-tag:109,t:367446
   0.006 1767781351.334674091  proj:cam0-tag:104,t:351334
   0.006 1767781314.999220091  proj:cam0-tag:109,t:314999
   0.006 1767781470.750004091  proj:cam0-tag:109,t:470750
   0.006 1767781405.771087091  proj:cam0-tag:109,t:405771
   0.006 1767781370.496856091  proj:cam0-tag:208,t:370496
   0.006 1767781407.163502091  proj:cam0-tag:208,t:407163
   0.006 1767781385.614261091  proj:cam0-tag:104,t:385614
   0.006 1767781475.325027091  proj:cam0-tag:101,t:475325
   0.006 1767781340.858420091  proj:cam0-tag:104,t:340858
   0.006 1767781349.478102091  proj:cam0-tag:109,t:349478
   0.006 1767781324.414574091  proj:cam0-tag:104,t:324414
   0.006 1767781409.019967091  proj:cam0-tag:208,t:409019
   0.006 1767781391.648095091  proj:cam0-tag:109,t:391648
   0.006 1767781377.259973091  proj:cam0-tag:208,t:377259
   0.006 1767781323.353652091  proj:cam0-tag:109,t:323353
   0.006 1767781448.471524091  proj:cam0-tag:208,t:448471
   0.006 1767781421.551758091  proj:cam0-tag:104,t:421551
   0.006 1767781474.794512091  proj:cam0-tag:101,t:474794
   0.006 1767781336.216875091  proj:cam0-tag:104,t:336216
   0.006 1767781359.423709091  proj:cam0-tag:109,t:359423
   0.006 1767781479.038021091  proj:cam0-tag:104,t:479038
   0.006 1767781327.663687091  proj:cam0-tag:104,t:327663
   0.006 1767781388.863373091  proj:cam0-tag:208,t:388863
   0.006 1767781349.013962091  proj:cam0-tag:208,t:349013
   0.006 1767781312.943894091  proj:cam0-tag:104,t:312943
   0.006 1767781354.251899091  proj:cam0-tag:100,t:354251
   0.006 1767781377.724113091  proj:cam0-tag:109,t:377724
   0.006 1767781434.282181091  proj:cam0-tag:109,t:434282
   0.006 1767781394.101311091  proj:cam0-tag:104,t:394101
   0.006 1767781393.173022091  proj:cam0-tag:109,t:393173
   0.006 1767781414.655889091  proj:cam0-tag:104,t:414655
   0.006 1767781478.043611091  proj:cam0-tag:104,t:478043
   0.006 1767781458.616105091  proj:cam0-tag:104,t:458616
   0.006 1767781321.165700091  proj:cam0-tag:104,t:321165
   0.006 1767781360.683511091  proj:cam0-tag:109,t:360683
   0.006 1767781472.009792091  proj:cam0-tag:101,t:472009
   0.006 1767781369.701226091  proj:cam0-tag:109,t:369701
   0.006 1767781476.982581091  proj:cam0-tag:104,t:476982
   0.006 1767781451.322742091  proj:cam0-tag:109,t:451322
   0.006 1767781328.459345091  proj:cam0-tag:100,t:328459
   0.006 1767781380.243696091  proj:cam0-tag:104,t:380243
   0.006 1767781346.494372091  proj:cam0-tag:100,t:346494
   0.006 1767781338.869099091  proj:cam0-tag:104,t:338869
   0.006 1767781439.785479091  proj:cam0-tag:208,t:439785
   0.006 1767781389.924166091  proj:cam0-tag:104,t:389924
   0.006 1767781406.699366091  proj:cam0-tag:104,t:406699
   0.006 1767781334.426814091  proj:cam0-tag:104,t:334426
   0.006 1767781434.149549091  proj:cam0-tag:109,t:434149
   0.006 1767781373.414075091  proj:cam0-tag:104,t:373414
   0.006 1767781335.686599091  proj:cam0-tag:208,t:335686
   0.006 1767781335.355094091  proj:cam0-tag:104,t:335355
   0.006 1767781417.241850091  proj:cam0-tag:109,t:417241
   0.006 1767781336.946444091  proj:cam0-tag:104,t:336946
   0.006 1767781473.932733091  proj:cam0-tag:208,t:473932
   0.006 1767781434.812693091  proj:cam0-tag:104,t:434812
   0.006 1767781398.808968091  proj:cam0-tag:208,t:398808
   0.006 1767781352.527972091  proj:cam0-tag:104,t:352527
   0.006 1767781334.824574091  proj:cam0-tag:109,t:334824
   0.006 1767781406.036221091  proj:cam0-tag:104,t:406036
   0.006 1767781386.476292091  proj:cam0-tag:104,t:386476
   0.006 1767781470.219610091  proj:cam0-tag:109,t:470219
   0.006 1767781452.648662091  proj:cam0-tag:104,t:452648
   0.006 1767781332.039846091  proj:cam0-tag:104,t:332039
   0.006 1767781483.016398091  proj:cam0-tag:101,t:483016
   0.006 1767781427.717954091  proj:cam0-tag:101,t:427717
   0.006 1767781400.864413091  proj:cam0-tag:208,t:400864
   0.006 1767781431.298447091  proj:cam0-tag:109,t:431298
   0.006 1767781405.306942091  proj:cam0-tag:104,t:405306
   0.006 1767781328.193964091  proj:cam0-tag:109,t:328193
   0.006 1767781354.915050091  proj:cam0-tag:109,t:354915
   0.007 1767781383.227430091  proj:cam0-tag:109,t:383227
